,block,cond,duration,end,endloc,event,loc1end,loc1start,loc1x,loc1y,loc2end,loc2start,loc2x,loc2y,loc3end,loc3start,loc3x,loc3y,objonset,recog loc,same/diff,start,startloc,sub,trialend,trialnum,xend,xstart,yend,ystart
1527,4,1.0,312,2069.0,,EFIX,,441.24742492166456,1174.0,579.0,,498.73849861425373,620.0,371.0,,155.1782523422661,717.0,954.0,2033.0,1.0,2.0,1759.0,loc3start,ec108,8270.0,11,,812.0,,831.3
1528,4,1.0,40,2109.0,screen,ESACC,784.3815908089633,437.6826704360135,1174.0,579.0,570.7567608009563,493.6384506903813,620.0,371.0,250.95274455562347,159.96162039689392,717.0,954.0,2033.0,1.0,2.0,2071.0,loc3start,ec108,8270.0,11,468.2,812.4,921.2,825.6
1529,4,1.0,132,2241.0,,EFIX,,790.1506691764552,1174.0,579.0,,578.3034497562677,620.0,371.0,,253.11831225733155,717.0,954.0,2033.0,1.0,2.0,2111.0,screen,ec108,8270.0,11,,465.2,,928.2
1530,4,1.0,52,2293.0,screen,ESACC,355.6264613326741,786.5388547300126,1174.0,579.0,236.18844171550822,571.5653680901249,620.0,371.0,511.2425842982957,253.20736561166623,717.0,954.0,2033.0,1.0,2.0,2243.0,screen,ec108,8270.0,11,839.7,465.9,457.7,921.4
1531,4,1.0,178,2471.0,,EFIX,,360.81643532411323,1174.0,579.0,,231.6516781722075,620.0,371.0,,501.73947422940523,717.0,954.0,2033.0,1.0,2.0,2295.0,screen,ec108,8270.0,11,,831.5,,465.5
1532,4,1.0,28,2499.0,screen,ESACC,276.97445730608445,366.2840973888984,1174.0,579.0,375.4182334410517,225.7716545538877,620.0,371.0,649.4023791148289,507.4879703007747,717.0,954.0,2033.0,1.0,2.0,2473.0,screen,ec108,8270.0,11,995.4,828.0,367.3,458.8
1533,4,1.0,176,2675.0,,EFIX,,271.22171741953116,1174.0,579.0,,410.68433133003737,620.0,371.0,,681.1281964505653,717.0,954.0,2033.0,1.0,2.0,2501.0,screen,ec108,8270.0,11,,1030.1,,349.1
1534,4,1.0,14,2689.0,screen,ESACC,281.60974770060784,267.31488922243,1174.0,579.0,439.7495309832631,417.1441597337783,620.0,371.0,716.9947349876427,683.61001309226,717.0,954.0,2033.0,1.0,2.0,2677.0,screen,ec108,8270.0,11,1057.1,1036.6,322.8,349.7
1535,4,1.0,86,2775.0,,EFIX,,289.80043133163207,1174.0,579.0,,440.40423476619753,620.0,371.0,,724.5661391481112,717.0,954.0,2033.0,1.0,2.0,2691.0,screen,ec108,8270.0,11,,1056.7,,314.0
1536,4,1.0,48,2823.0,screen,ESACC,465.2800017193948,289.0799370416425,1174.0,579.0,928.9326563319862,439.56889107397035,620.0,371.0,1056.1961370881831,723.2663478968173,717.0,954.0,2033.0,1.0,2.0,2777.0,screen,ec108,8270.0,11,1546.2,1056.0,299.8,315.1
1537,4,1.0,158,2981.0,,EFIX,,461.14250508926193,1174.0,579.0,,924.6458835684069,620.0,371.0,,1052.0947723470542,717.0,954.0,2033.0,1.0,2.0,2825.0,screen,ec108,8270.0,11,,1542.0,,301.1
1538,4,1.0,14,2995.0,screen,ESACC,505.3184441518041,466.01314359146573,1174.0,579.0,973.9044768353824,931.4443891075839,620.0,371.0,1095.4683610218965,1056.8352993726128,717.0,954.0,2033.0,1.0,2.0,2983.0,screen,ec108,8270.0,11,1590.8,1548.9,293.3,302.2
1539,4,1.0,198,3193.0,,EFIX,,509.101424079721,1174.0,579.0,,975.9425495386498,620.0,371.0,,1099.3599319604111,717.0,954.0,2033.0,1.0,2.0,2997.0,screen,ec108,8270.0,11,,1592.5,,289.1
1541,4,1.0,180,3373.0,loc1end,ESACC,179.5961024075968,474.1225369036996,1174.0,579.0,698.0380791905267,931.1239337488861,620.0,371.0,523.7086594663106,1065.217057692938,717.0,954.0,2033.0,1.0,2.0,3195.0,screen,ec108,8270.0,11,1202.0,1547.3,756.4,286.7
1542,4,1.0,918,4291.0,,EFIX,,175.7637050132933,1174.0,579.0,,694.5525754037631,620.0,371.0,,523.4153990856594,717.0,954.0,2033.0,1.0,2.0,3375.0,loc1start,ec108,8270.0,11,,1200.2,,752.8
1543,4,1.0,22,4313.0,screen,ESACC,182.85505188536627,169.74831368823666,1174.0,579.0,604.3250532619015,689.7875687485242,620.0,371.0,432.71765621476555,523.9262257226679,717.0,954.0,2033.0,1.0,2.0,4293.0,loc1start,ec108,8270.0,11,1095.4,1198.3,744.1,747.0
1544,4,1.0,204,4517.0,,EFIX,,193.34580419548794,1174.0,579.0,,544.211907256723,620.0,371.0,,399.6651098107015,717.0,954.0,2033.0,1.0,2.0,4315.0,screen,ec108,8270.0,11,,1039.4,,717.8
1545,4,1.0,18,4535.0,screen,ESACC,272.3917216069534,212.34436653700052,1174.0,579.0,481.66923298047595,528.8607850843168,620.0,371.0,322.08733287728035,379.17849358844177,717.0,954.0,2033.0,1.0,2.0,4519.0,screen,ec108,8270.0,11,945.0,1016.3,726.5,721.2
1546,4,1.0,316,4851.0,,EFIX,,296.0561602128893,1174.0,579.0,,447.3156044673604,620.0,371.0,,309.22524153115313,717.0,954.0,2033.0,1.0,2.0,4537.0,screen,ec108,8270.0,11,,909.5,,712.0
1547,4,1.0,24,4875.0,screen,ESACC,347.4307988650402,296.4173409232328,1174.0,579.0,360.32007992894313,427.99257002896667,620.0,371.0,317.72654909528734,318.40609290652714,717.0,954.0,2033.0,1.0,2.0,4853.0,screen,ec108,8270.0,11,836.0,900.8,659.4,694.0
1548,4,1.0,184,5059.0,,EFIX,,374.91232308367785,1174.0,579.0,,322.02740566603956,620.0,371.0,,329.81790430478446,717.0,954.0,2033.0,1.0,2.0,4877.0,screen,ec108,8270.0,11,,803.4,,635.7
1549,4,2.0,226,293.0,,EFIX,,609.9247904455106,1621.0,503.0,,267.363142560825,967.0,267.0,,427.6295710074316,1090.0,951.0,2031.0,1.0,1.0,69.0,screen,ec108,8635.0,12,,1011.7,,530.6
1550,4,2.0,54,347.0,screen,ESACC,373.73392942038316,605.1841785770677,1621.0,503.0,776.5806139738488,275.04597797459246,967.0,267.0,403.694253117381,419.92914878583986,1090.0,951.0,2031.0,1.0,1.0,295.0,screen,ec108,8635.0,12,1480.7,1016.8,849.4,537.5
1551,4,2.0,120,467.0,,EFIX,,376.3124499667796,1621.0,503.0,,778.4756001314364,967.0,267.0,,402.82931869465506,1090.0,951.0,2031.0,1.0,1.0,349.0,screen,ec108,8635.0,12,,1480.5,,852.1
1552,4,2.0,24,491.0,screen,ESACC,407.9869850865344,379.18254179220855,1621.0,503.0,906.8006285838139,784.7125588392222,967.0,267.0,517.2722494006421,405.6880575023129,1090.0,951.0,2031.0,1.0,1.0,469.0,screen,ec108,8635.0,12,1605.7,1484.6,910.7,856.8
1553,4,2.0,1036,1527.0,,EFIX,,423.03172457866555,1621.0,503.0,,918.4864941848627,967.0,267.0,,517.6137942520465,1090.0,951.0,2031.0,1.0,1.0,493.0,screen,ec108,8635.0,12,,1607.0,,925.8
1554,4,2.0,52,1579.0,screen,ESACC,331.2347958774863,416.31643013457926,1621.0,503.0,364.59688698616173,894.5048742181341,967.0,267.0,588.0155525154075,492.24807770066496,1090.0,951.0,2031.0,1.0,1.0,1529.0,screen,ec108,8635.0,12,1305.0,1581.1,403.7,917.4
1555,4,2.0,224,1803.0,,EFIX,,367.2421680580812,1621.0,503.0,,328.4022076661484,967.0,267.0,,590.7043338253072,1090.0,951.0,2031.0,1.0,1.0,1581.0,screen,ec108,8635.0,12,,1271.9,,389.0
1556,4,2.0,22,1825.0,screen,ESACC,495.27391411218093,380.331710484414,1621.0,503.0,207.350548588616,315.3109734849074,967.0,267.0,574.3137208878088,591.342886995354,1090.0,951.0,2031.0,1.0,1.0,1805.0,screen,ec108,8635.0,12,1141.5,1259.6,379.0,384.5
1557,4,2.0,96,1921.0,,EFIX,,519.9704991631736,1621.0,503.0,,187.49858666134,967.0,267.0,,569.9662446145386,1090.0,951.0,2031.0,1.0,1.0,1827.0,screen,ec108,8635.0,12,,1115.4,,381.6
1558,4,2.0,48,1969.0,screen,ESACC,264.9719230409139,517.4263232577176,1621.0,503.0,637.233175533101,188.2902015506914,967.0,267.0,878.2361413651797,573.3238177504926,1090.0,951.0,2031.0,1.0,1.0,1923.0,screen,ec108,8635.0,12,1603.6,1118.8,238.6,378.4
1559,4,2.0,134,2103.0,,EFIX,,265.8402715917963,1621.0,503.0,,643.3812633268084,967.0,267.0,,882.7870921122488,1090.0,951.0,2031.0,1.0,1.0,1971.0,screen,ec108,8635.0,12,,1609.7,,237.4
1560,4,2.0,20,2123.0,screen,ESACC,309.33742095000406,268.9022498976161,1621.0,503.0,755.3537184657266,655.9256207833323,967.0,267.0,972.7451053590555,892.7911401890142,1090.0,951.0,2031.0,1.0,1.0,2105.0,screen,ec108,8635.0,12,1720.2,1622.1,210.0,234.1
1561,4,2.0,206,2329.0,,EFIX,,327.3387389234583,1621.0,503.0,,774.4338900125691,967.0,267.0,,994.0854339542452,1090.0,951.0,2031.0,1.0,1.0,2125.0,screen,ec108,8635.0,12,,1738.3,,197.4
1563,4,2.0,208,2537.0,screen,ESACC,365.61195275865913,317.4462001662644,1621.0,503.0,850.8036788825024,771.0380600203858,967.0,267.0,489.4610301137365,985.1215610268613,1090.0,951.0,2031.0,1.0,1.0,2331.0,screen,ec108,8635.0,12,1571.9,1735.7,865.3,207.0
1564,4,2.0,188,2725.0,,EFIX,,390.3389552683667,1621.0,503.0,,866.4696763303376,967.0,267.0,,483.17874539346195,1090.0,951.0,2031.0,1.0,1.0,2539.0,screen,ec108,8635.0,12,,1569.3,,889.9
1565,4,2.0,14,2739.0,screen,ESACC,434.02286806111954,403.1958829154881,1621.0,503.0,913.951338967234,879.1862828775252,967.0,267.0,500.0280492132416,485.9369506427762,1090.0,951.0,2031.0,1.0,1.0,2727.0,screen,ec108,8635.0,12,1589.8,1573.6,935.9,903.4
1566,4,2.0,470,3209.0,,EFIX,,432.56252727206964,1621.0,503.0,,913.5414276320478,967.0,267.0,,500.971795613286,1090.0,951.0,2031.0,1.0,1.0,2741.0,screen,ec108,8635.0,12,,1590.7,,934.5
1568,4,2.0,278,3487.0,screen,ESACC,285.31543947007145,434.1994127126384,1621.0,503.0,738.4749826500555,888.0247350158666,967.0,267.0,459.825292910253,465.6796431024229,1090.0,951.0,2031.0,1.0,1.0,3211.0,screen,ec108,8635.0,12,1511.1,1555.3,766.3,932.2
1569,4,2.0,182,3669.0,,EFIX,,296.10817280176514,1621.0,503.0,,750.5941979525287,967.0,267.0,,458.53903868700206,1090.0,951.0,2031.0,1.0,1.0,3489.0,screen,ec108,8635.0,12,,1515.3,,779.6
1570,4,2.0,26,3695.0,screen,ESACC,395.24923782342705,292.95747131623045,1621.0,503.0,885.7374102972053,749.7840222357369,967.0,267.0,502.50986059976964,460.98143129631586,1090.0,951.0,2031.0,1.0,1.0,3671.0,screen,ec108,8635.0,12,1589.6,1516.8,897.0,776.8
1571,4,2.0,234,3929.0,,EFIX,,410.440007796511,1621.0,503.0,,898.2851440383504,967.0,267.0,,503.28242568164444,1090.0,951.0,2031.0,1.0,1.0,3697.0,screen,ec108,8635.0,12,,1591.8,,912.4
1572,4,2.0,54,3983.0,screen,ESACC,518.6191762748462,398.9699863398248,1621.0,503.0,200.91652495501714,890.0585654888109,967.0,267.0,544.7205246729739,504.2948046529926,1090.0,951.0,2031.0,1.0,1.0,3931.0,screen,ec108,8635.0,12,1111.4,1591.8,406.7,900.9
1573,4,2.0,354,4337.0,,EFIX,,543.2052006378437,1621.0,503.0,,182.36855540361117,967.0,267.0,,546.5093686296696,1090.0,951.0,2031.0,1.0,1.0,3985.0,screen,ec108,8635.0,12,,1086.8,,404.5
1574,4,2.0,14,4351.0,loc2end,ESACC,601.9687450358199,554.3548682928651,1621.0,503.0,154.0154862343395,179.3201606066647,967.0,267.0,545.619436970495,540.6251196531659,1090.0,951.0,2031.0,1.0,1.0,4339.0,loc2start,ec108,8635.0,12,1026.4,1074.4,409.1,410.6
1575,4,2.0,342,4693.0,,EFIX,,610.5958155768839,1621.0,503.0,,141.12848755655253,967.0,267.0,,557.4757842274407,1090.0,951.0,2031.0,1.0,1.0,4353.0,loc2start,ec108,8635.0,12,,1019.5,,398.0
1576,4,2.0,26,4719.0,screen,ESACC,735.3735445336608,610.1872253661165,1621.0,503.0,239.80210591235434,137.51818061623712,967.0,267.0,501.8655696498814,561.691418841342,1090.0,951.0,2031.0,1.0,1.0,4695.0,loc2start,ec108,8635.0,12,885.7,1020.7,492.6,393.6
1577,4,2.0,340,5059.0,,EFIX,,765.2380087266968,1621.0,503.0,,291.3664531136006,967.0,267.0,,475.6570298019362,1090.0,951.0,2031.0,1.0,1.0,4721.0,screen,ec108,8635.0,12,,856.5,,536.6
1578,4,2.0,318,319.0,,EFIX,,501.11595464522975,1386.0,324.0,,668.369059726735,1376.0,944.0,,167.94761087910717,845.0,625.0,2029.0,1.0,1.0,3.0,loc3start,ec108,9101.0,13,,906.2,,468.6
1579,4,2.0,48,367.0,loc2end,ESACC,492.6588474796733,499.2380193855432,1386.0,324.0,138.27053192925817,660.2988717240095,1376.0,944.0,520.62303060852,162.904266365249,845.0,625.0,2029.0,1.0,1.0,321.0,loc3start,ec108,9101.0,13,1330.3,910.4,813.5,475.8
1580,4,2.0,120,487.0,,EFIX,,510.76574865587844,1386.0,324.0,,123.05141201952954,1376.0,944.0,,523.9258058160524,845.0,625.0,2029.0,1.0,1.0,369.0,loc2start,ec108,9101.0,13,,1326.6,,831.3
1581,4,2.0,20,507.0,loc2end,ESACC,518.0445733718287,513.9829666438374,1386.0,324.0,113.61417165125125,119.3754162296408,1376.0,944.0,617.2174495265019,526.5577746078773,845.0,625.0,2029.0,1.0,1.0,489.0,loc2start,ec108,9101.0,13,1423.3,1328.0,840.7,834.7
1582,4,2.0,522,1029.0,,EFIX,,528.5623615052438,1386.0,324.0,,118.1616265967933,1376.0,944.0,,641.7965175972835,845.0,625.0,2029.0,1.0,1.0,509.0,loc2start,ec108,9101.0,13,,1446.4,,849.1
1584,4,2.0,214,1243.0,loc2end,ESACC,473.6108634733794,522.1900037342729,1386.0,324.0,155.43246121708293,124.98959956732399,1376.0,944.0,603.5599804493336,641.7454323951204,845.0,625.0,2029.0,1.0,1.0,1031.0,loc2start,ec108,9101.0,13,1423.8,1448.8,796.1,842.4
1585,4,2.0,800,2043.0,,EFIX,,487.9967417924017,1386.0,324.0,,154.4888992775856,1376.0,944.0,,631.1808140303378,845.0,625.0,2029.0,1.0,1.0,1245.0,loc2start,ec108,9101.0,13,,1449.1,,807.9
1586,4,2.0,42,2085.0,screen,ESACC,210.6449619620654,486.83719044460844,1386.0,324.0,486.43735465114105,163.43331973621534,1376.0,944.0,422.7643551672729,642.5,845.0,625.0,2029.0,1.0,1.0,2045.0,loc2start,ec108,9101.0,13,1240.9,1461.8,476.7,804.9
1587,4,2.0,226,2311.0,,EFIX,,222.6600323362952,1386.0,324.0,,514.7557576171441,1376.0,944.0,,399.5999124124028,845.0,625.0,2029.0,1.0,1.0,2087.0,screen,ec108,9101.0,13,,1207.8,,457.5
1588,4,2.0,44,2355.0,screen,ESACC,245.1475066159149,222.7954442981275,1386.0,324.0,692.8948693705273,523.0772505089474,1376.0,944.0,849.7932101399729,397.90452372397067,845.0,625.0,2029.0,1.0,1.0,2313.0,screen,ec108,9101.0,13,1629.9,1202.6,299.3,450.5
1589,4,2.0,182,2537.0,,EFIX,,235.31767889387316,1386.0,324.0,,684.7396658584926,1376.0,944.0,,839.1570830303466,845.0,625.0,2029.0,1.0,1.0,2357.0,screen,ec108,9101.0,13,,1620.5,,304.4
1590,4,2.0,16,2553.0,screen,ESACC,216.93358430634936,224.50000000000009,1386.0,324.0,627.7405355718236,669.1010760714707,1376.0,944.0,801.2037069310152,824.9342094979455,845.0,625.0,2029.0,1.0,1.0,2539.0,screen,ec108,9101.0,13,1600.3,1610.4,357.7,317.3
1591,4,2.0,314,2867.0,,EFIX,,219.86579997807746,1386.0,324.0,,619.4424670621154,1376.0,944.0,,799.3472149197743,845.0,625.0,2029.0,1.0,1.0,2555.0,screen,ec108,9101.0,13,,1601.6,,367.1
1593,4,2.0,168,3035.0,loc1end,ESACC,127.96237728332503,205.41200062313794,1386.0,324.0,554.0183841715003,599.4481545555045,1376.0,944.0,680.6742025374549,777.3232853838872,845.0,625.0,2029.0,1.0,1.0,2869.0,screen,ec108,9101.0,13,1487.9,1583.2,401.4,381.5
1594,4,2.0,286,3321.0,,EFIX,,134.2849582045584,1386.0,324.0,,536.4368089533007,1376.0,944.0,,669.5684057659829,845.0,625.0,2029.0,1.0,1.0,3037.0,loc1start,ec108,9101.0,13,,1481.8,,418.1
1595,4,2.0,24,3345.0,screen,ESACC,225.50221728399927,136.73510887844424,1386.0,324.0,600.1593538386285,530.9844536330608,1376.0,944.0,793.3936286610827,666.2641293060883,845.0,625.0,2029.0,1.0,1.0,3323.0,loc1start,ec108,9101.0,13,1602.2,1480.0,388.1,423.3
1596,4,2.0,322,3667.0,,EFIX,,224.72779089378326,1386.0,324.0,,606.8744351181717,1376.0,944.0,,796.497696167415,845.0,625.0,2029.0,1.0,1.0,3347.0,screen,ec108,9101.0,13,,1603.3,,381.3
1598,4,2.0,170,3837.0,loc2end,ESACC,469.221014022177,191.7123365879201,1386.0,324.0,162.78931168845205,588.9648716179938,1376.0,944.0,609.6355960735888,760.3420414523979,845.0,625.0,2029.0,1.0,1.0,3669.0,screen,ec108,9101.0,13,1431.6,1567.1,791.0,386.9
1599,4,2.0,722,4559.0,,EFIX,,470.5063761523323,1386.0,324.0,,162.8688122385621,1376.0,944.0,,612.6983352352119,845.0,625.0,2029.0,1.0,1.0,3839.0,loc2start,ec108,9101.0,13,,1434.5,,792.0
1600,4,2.0,50,4609.0,screen,ESACC,323.6121134939174,459.6057549683207,1386.0,324.0,453.13221028746125,174.5320887401511,1376.0,944.0,317.7728748650519,612.713024180162,845.0,625.0,2029.0,1.0,1.0,4561.0,loc2start,ec108,9101.0,13,1153.6,1437.6,549.2,780.7
1601,4,2.0,168,4777.0,,EFIX,,328.7272577685032,1386.0,324.0,,465.5207943797999,1376.0,944.0,,306.7041082215888,845.0,625.0,2029.0,1.0,1.0,4611.0,screen,ec108,9101.0,13,,1140.4,,542.5
1602,4,2.0,20,4797.0,screen,ESACC,271.72760257287075,327.61723092657985,1386.0,324.0,550.8447058836092,479.91566967541286,1376.0,944.0,347.88689253836515,301.9689553579971,845.0,625.0,2029.0,1.0,1.0,4779.0,screen,ec108,9101.0,13,1142.7,1131.9,445.0,530.8
1603,4,2.0,266,5063.0,,EFIX,,271.84620652126085,1386.0,324.0,,569.1435319846831,1376.0,944.0,,350.3591871208746,845.0,625.0,2029.0,1.0,1.0,4799.0,screen,ec108,9101.0,13,,1135.0,,428.4
1604,4,1.0,22,41.0,screen,ESACC,655.4897787151223,588.3097228501329,1441.0,199.0,951.7364393570313,860.6430909500175,1776.0,722.0,399.69569674941454,321.4618639901163,1156.0,750.0,2029.0,3.0,3.0,21.0,screen,ec108,8533.0,14,853.2,941.8,489.1,510.3
1605,4,1.0,204,245.0,,EFIX,,703.6687075605963,1441.0,199.0,,1026.379583779802,1776.0,722.0,,474.39377103836426,1156.0,750.0,2029.0,3.0,3.0,43.0,screen,ec108,8533.0,14,,785.2,,454.1
1606,4,1.0,44,289.0,screen,ESACC,1090.7282888052368,734.7659763489326,1441.0,199.0,1356.3905779678653,1061.7505545089205,1776.0,722.0,746.4895176759014,505.52689344880554,1156.0,750.0,2029.0,3.0,3.0,247.0,screen,ec108,8533.0,14,425.4,750.0,596.8,448.8
1607,4,1.0,746,1035.0,,EFIX,,1136.1781286400474,1441.0,199.0,,1392.858478094598,1776.0,722.0,,779.794036909747,1156.0,750.0,2029.0,3.0,3.0,291.0,screen,ec108,8533.0,14,,386.7,,622.5
1608,4,1.0,14,1049.0,screen,ESACC,1174.1003236521144,1138.4076598477368,1441.0,199.0,1433.5641492448112,1392.5626736344761,1776.0,722.0,820.0876599486179,778.9811294248404,1156.0,750.0,2029.0,3.0,3.0,1037.0,screen,ec108,8533.0,14,345.9,386.6,622.4,628.2
1609,4,1.0,248,1297.0,,EFIX,,1180.7253702703267,1441.0,199.0,,1440.6470768373495,1776.0,722.0,,827.1019284223681,1156.0,750.0,2029.0,3.0,3.0,1051.0,screen,ec108,8533.0,14,,338.8,,622.4
1610,4,1.0,44,1341.0,screen,ESACC,967.2918484097754,1187.4224185183634,1441.0,199.0,1361.6320795280935,1448.0708546200353,1776.0,722.0,809.3258429087755,834.5060814637602,1156.0,750.0,2029.0,3.0,3.0,1299.0,screen,ec108,8533.0,14,479.6,331.4,305.6,621.8
1611,4,1.0,148,1489.0,,EFIX,,978.6554296584677,1441.0,199.0,,1371.664044144921,1776.0,722.0,,817.5714341878635,1156.0,750.0,2029.0,3.0,3.0,1343.0,screen,ec108,8533.0,14,,468.4,,307.7
1612,4,1.0,30,1519.0,screen,ESACC,948.5290717737649,979.7964380421068,1441.0,199.0,1414.8490378835475,1374.0629752671455,1776.0,722.0,912.835253482248,820.5663044507738,1156.0,750.0,2029.0,3.0,3.0,1491.0,screen,ec108,8533.0,14,495.8,466.9,119.6,304.5
1613,4,1.0,236,1755.0,,EFIX,,963.0073727651311,1441.0,199.0,,1436.9825329488178,1776.0,722.0,,939.6682393270511,1156.0,750.0,2029.0,3.0,3.0,1521.0,screen,ec108,8533.0,14,,483.8,,93.4
1615,4,1.0,176,1931.0,screen,ESACC,630.157853239964,958.9823616730392,1441.0,199.0,1004.9161756086922,1430.9611350417595,1776.0,722.0,497.38729376613554,932.4201681645459,1156.0,750.0,2029.0,3.0,3.0,1757.0,screen,ec108,8533.0,14,834.6,487.1,370.4,100.4
1616,4,1.0,264,2195.0,,EFIX,,650.2430699361586,1441.0,199.0,,1013.831667487261,1776.0,722.0,,494.79313859430187,1156.0,750.0,2029.0,3.0,3.0,1933.0,screen,ec108,8533.0,14,,818.8,,387.9
1617,4,1.0,46,2241.0,screen,ESACC,1069.470359570568,657.4351679063116,1441.0,199.0,1327.6262463509827,1019.887935020314,1776.0,722.0,716.8242811177646,498.3591074717106,1156.0,750.0,2029.0,3.0,3.0,2197.0,screen,ec108,8533.0,14,453.2,811.8,608.9,389.6
1618,4,1.0,146,2387.0,,EFIX,,1093.818056168392,1441.0,199.0,,1350.7209704450433,1776.0,722.0,,738.8818173429361,1156.0,750.0,2029.0,3.0,3.0,2243.0,screen,ec108,8533.0,14,,429.5,,615.3
1619,4,1.0,14,2401.0,screen,ESACC,1141.4544449955067,1104.3361127845092,1441.0,199.0,1399.6071055835635,1363.4042870696865,1776.0,722.0,786.6821785193815,751.6829451304586,1156.0,750.0,2029.0,3.0,3.0,2389.0,screen,ec108,8533.0,14,380.1,417.0,620.2,612.5
1620,4,1.0,570,2971.0,,EFIX,,1160.4692197555264,1441.0,199.0,,1416.6620662670402,1776.0,722.0,,802.9153193207861,1156.0,750.0,2029.0,3.0,3.0,2403.0,screen,ec108,8533.0,14,,362.5,,627.4
1622,4,1.0,220,3191.0,screen,ESACC,1140.660006312135,1173.3639247905996,1441.0,199.0,1407.9608836896002,1429.2576044926261,1776.0,722.0,796.8685274246939,815.1660567025592,1156.0,750.0,2029.0,3.0,3.0,2973.0,screen,ec108,8533.0,14,373.3,349.7,600.4,630.1
1623,4,1.0,1694,4885.0,,EFIX,,1167.615180613887,1441.0,199.0,,1421.7945737693615,1776.0,722.0,,807.5353924132367,1156.0,750.0,2029.0,3.0,3.0,3193.0,screen,ec108,8533.0,14,,357.0,,632.9
1624,4,1.0,16,4901.0,screen,ESACC,1131.6677295036736,1176.1031927513845,1441.0,199.0,1386.4415061588425,1437.0672635614521,1776.0,722.0,773.1411578748088,823.8178924980932,1156.0,750.0,2029.0,3.0,3.0,4887.0,screen,ec108,8533.0,14,392.9,342.6,625.8,619.4
1625,4,1.0,162,5063.0,,EFIX,,1111.4099378717108,1441.0,199.0,,1362.1564704541104,1776.0,722.0,,748.6504190875739,1156.0,750.0,2029.0,3.0,3.0,4903.0,screen,ec108,8533.0,14,,416.9,,630.8
1626,4,2.0,268,333.0,,EFIX,,205.86065675597172,799.0,610.0,,473.7003377663985,492.0,527.0,,307.740166374167,718.0,302.0,2027.0,1.0,1.0,67.0,screen,ec108,8030.0,15,,964.0,,486.9
1627,4,2.0,16,349.0,screen,ESACC,193.67253290025405,207.01954014053837,799.0,610.0,432.88618596578016,469.7587572360945,492.0,527.0,254.9345994564096,299.2568963282216,718.0,302.0,2027.0,1.0,1.0,335.0,screen,ec108,8030.0,15,919.4,959.3,458.3,479.0
1628,4,2.0,672,1021.0,,EFIX,,190.48511752890303,799.0,610.0,,410.9041007339791,492.0,527.0,,227.50336261251178,718.0,302.0,2027.0,1.0,1.0,351.0,screen,ec108,8030.0,15,,894.7,,445.3
1629,4,2.0,12,1033.0,screen,ESACC,200.4503180341702,187.89832356889193,799.0,610.0,427.8683559227066,402.4989192532075,492.0,527.0,240.43238134660643,219.29199711799794,718.0,302.0,2027.0,1.0,1.0,1023.0,screen,ec108,8030.0,15,911.8,885.7,444.3,443.3
1630,4,2.0,516,1549.0,,EFIX,,211.46243165158202,799.0,610.0,,440.28395382979835,492.0,527.0,,246.8970635710356,718.0,302.0,2027.0,1.0,1.0,1035.0,screen,ec108,8030.0,15,,923.4,,439.0
1632,4,2.0,130,1679.0,screen,ESACC,371.37211796256327,195.7860567047613,799.0,610.0,511.6681053182815,417.30346272227365,492.0,527.0,215.64844075485453,230.59874240767232,718.0,302.0,2027.0,1.0,1.0,1551.0,screen,ec108,8030.0,15,930.0,900.7,262.5,442.7
1633,4,2.0,350,2029.0,,EFIX,,351.12462175130923,799.0,610.0,,497.4471831260079,492.0,527.0,,208.03485284922814,718.0,302.0,2027.0,1.0,1.0,1681.0,screen,ec108,8030.0,15,,925.1,,282.3
1635,4,2.0,150,2179.0,loc3end,ESACC,282.3017711598707,337.029746461644,799.0,610.0,396.7499086326297,471.3462103380063,492.0,527.0,121.80923610301478,180.75079529562245,718.0,302.0,2027.0,1.0,1.0,2031.0,screen,ec108,8030.0,15,836.5,898.2,330.2,287.9
1636,4,2.0,148,2327.0,,EFIX,,270.4117785896169,799.0,610.0,,391.50623238972844,492.0,527.0,,125.82817649477406,718.0,302.0,2027.0,1.0,1.0,2181.0,loc3start,ec108,8030.0,15,,837.2,,342.3
1637,4,2.0,18,2345.0,screen,ESACC,222.37310988516572,266.89078290566727,799.0,610.0,402.6862302090798,391.7204232612847,492.0,527.0,184.99297283951083,129.28994547140934,718.0,302.0,2027.0,1.0,1.0,2329.0,loc3start,ec108,8030.0,15,874.4,839.5,400.8,346.2
1638,4,2.0,1050,3395.0,,EFIX,,205.16600595615247,799.0,610.0,,417.35702941246836,492.0,527.0,,221.04499541948468,718.0,302.0,2027.0,1.0,1.0,2347.0,screen,ec108,8030.0,15,,898.0,,430.3
1640,4,2.0,170,3565.0,screen,ESACC,197.56317976789094,185.3734069385358,799.0,610.0,421.8267535375157,397.721133459111,492.0,527.0,234.96129468489062,215.90576648158333,718.0,302.0,2027.0,1.0,1.0,3397.0,screen,ec108,8030.0,15,905.5,880.9,443.6,443.7
1641,4,2.0,1232,4797.0,,EFIX,,172.57244855422317,799.0,610.0,,410.61691392342817,492.0,527.0,,245.90496131635896,718.0,302.0,2027.0,1.0,1.0,3567.0,loc1start,ec108,8030.0,15,,898.5,,469.0
1642,4,2.0,20,4817.0,loc1end,ESACC,107.1022875572693,164.7679883958046,799.0,610.0,307.2466435943605,398.99209265347605,492.0,527.0,216.35364568224864,238.7900542317456,718.0,302.0,2027.0,1.0,1.0,4799.0,loc1start,ec108,8030.0,15,798.3,887.0,502.9,470.7
